Date,Door,Device ID,Device,User Group,User,Event
2019-02-07 15:02:47,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,101314,1:N authentication succeeded (Face)
2019-02-07 15:02:47,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,98447,1:N authentication succeeded (Face)
2019-02-07 15:02:47,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,97904,1:N authentication succeeded (Face)
2019-02-07 15:02:46,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102441,1:N authentication succeeded (Face)
2019-02-07 15:02:45,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,102140,1:N authentication succeeded (Face)
2019-02-07 15:02:45,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,90274,1:N authentication succeeded (Face)
2019-02-07 15:02:45,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,110373,1:N authentication succeeded (Face)
2019-02-07 15:02:44,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,97479,1:N authentication succeeded (Face)
2019-02-07 15:02:44,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,102612,1:N authentication succeeded (Face)
2019-02-07 15:02:42,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,86457,1:N authentication succeeded (Face)
2019-02-07 15:02:42,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,68084,1:N authentication succeeded (Face)
2019-02-07 15:02:42,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,98732,1:N authentication succeeded (Face)
2019-02-07 15:02:41,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,58499,1:N authentication succeeded (Face)
2019-02-07 15:02:41,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,93115,1:N authentication succeeded (Face)
2019-02-07 15:02:40,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,99707,1:N authentication succeeded (Face)
2019-02-07 15:02:39,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,101929,1:N authentication succeeded (Face)
2019-02-07 15:02:38,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,7924,1:N authentication succeeded (Face)
2019-02-07 15:02:38,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,67356,1:N authentication succeeded (Face)
2019-02-07 15:02:37,,542340161,FaceStation 2 542340161 (192.168.128.8),,,Authentication failed (Timeout)
2019-02-07 15:02:37,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,103469,1:N authentication succeeded (Face)
2019-02-07 15:02:37,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103576,1:N authentication succeeded (Face)
2019-02-07 15:02:36,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,99925,1:N authentication succeeded (Face)
2019-02-07 15:02:35,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,86603,1:N authentication succeeded (Face)
2019-02-07 15:02:35,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,85905,1:N authentication succeeded (Face)
2019-02-07 15:02:34,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,68264,1:N authentication succeeded (Face)
2019-02-07 15:02:33,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,68055,1:N authentication succeeded (Face)
2019-02-07 15:02:33,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,86509,1:N authentication succeeded (Face)
2019-02-07 15:02:32,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,87404,1:N authentication succeeded (Face)
2019-02-07 15:02:31,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,90065,1:N authentication succeeded (Face)
2019-02-07 15:02:31,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,85816,1:N authentication succeeded (Face)
2019-02-07 15:02:30,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102645,1:N authentication succeeded (Face)
2019-02-07 15:02:29,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,87553,1:N authentication succeeded (Face)
2019-02-07 15:02:29,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,82680,1:N authentication succeeded (Face)
2019-02-07 15:02:28,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,100986,1:N authentication succeeded (Face)
2019-02-07 15:02:28,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,94362,1:N authentication succeeded (Face)
2019-02-07 15:02:26,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,90598,1:N authentication succeeded (Face)
2019-02-07 15:02:26,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102962,1:N authentication succeeded (Face)
2019-02-07 15:02:25,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102842,1:N authentication succeeded (Face)
2019-02-07 15:02:25,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,51913,1:N authentication succeeded (Face)
2019-02-07 15:02:25,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,90297,1:N authentication succeeded (Face)
2019-02-07 15:02:25,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,86481,1:N authentication succeeded (Face)
2019-02-07 15:02:22,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102384,1:N authentication succeeded (Face)
2019-02-07 15:02:22,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,100868,1:N authentication succeeded (Face)
2019-02-07 15:02:22,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,82204,1:N authentication succeeded (Face)
2019-02-07 15:02:22,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,2539,1:N authentication succeeded (Face)
2019-02-07 15:02:20,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,89191,1:N authentication succeeded (Face)
2019-02-07 15:02:19,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,84855,1:N authentication succeeded (Face)
2019-02-07 15:02:19,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,94867,1:N authentication succeeded (Face)
2019-02-07 15:02:19,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,98633,1:N authentication succeeded (Face)
2019-02-07 15:02:18,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,86445,1:N authentication succeeded (Face)
2019-02-07 15:02:17,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,84554,1:N authentication succeeded (Face)
2019-02-07 15:02:17,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,102761,1:N authentication succeeded (Face)
2019-02-07 15:02:16,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,69401,1:N authentication succeeded (Face)
2019-02-07 15:02:16,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,85648,1:N authentication succeeded (Face)
2019-02-07 15:02:16,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103626,1:N authentication succeeded (Face)
2019-02-07 15:02:15,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,92841,1:N authentication succeeded (Face)
2019-02-07 15:02:14,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,100293,1:N authentication succeeded (Face)
2019-02-07 15:02:13,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,87636,1:N authentication succeeded (Face)
2019-02-07 15:02:13,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,101107,1:N authentication succeeded (Face)
2019-02-07 15:02:13,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,100033,1:N authentication succeeded (Face)
2019-02-07 15:02:12,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,86923,1:N authentication succeeded (Face)
2019-02-07 15:02:11,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,91269,1:N authentication succeeded (Face)
2019-02-07 15:02:10,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,94209,1:N authentication succeeded (Face)
2019-02-07 15:02:10,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,97677,1:N authentication succeeded (Face)
2019-02-07 15:02:10,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,102601,1:N authentication succeeded (Face)
2019-02-07 15:02:09,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,89127,1:N authentication succeeded (Face)
2019-02-07 15:02:08,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,100738,1:N authentication succeeded (Face)
2019-02-07 15:02:08,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,81743,1:N authentication succeeded (Face)
2019-02-07 15:02:08,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,102719,1:N authentication succeeded (Face)
2019-02-07 15:02:07,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,103427,1:N authentication succeeded (Face)
2019-02-07 15:02:07,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,61394,1:N authentication succeeded (Face)
2019-02-07 15:02:06,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,70489,1:N authentication succeeded (Face)
2019-02-07 15:02:05,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,101880,1:N authentication succeeded (Face)
2019-02-07 15:02:05,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,101421,1:N authentication succeeded (Face)
2019-02-07 15:02:05,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,65302,1:N authentication succeeded (Face)
2019-02-07 15:02:04,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,101164,1:N authentication succeeded (Face)
2019-02-07 15:02:02,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,100191,1:N authentication succeeded (Face)
2019-02-07 15:02:02,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,101635,1:N authentication succeeded (Face)
2019-02-07 15:02:01,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,68748,1:N authentication succeeded (Face)
2019-02-07 15:02:01,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,102512,1:N authentication succeeded (Face)
2019-02-07 15:02:00,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,98527,1:N authentication succeeded (Face)
2019-02-07 15:02:00,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102924,1:N authentication succeeded (Face)
2019-02-07 15:01:57,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,88159,1:N authentication succeeded (Face)
2019-02-07 15:01:57,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102852,1:N authentication succeeded (Face)
2019-02-07 15:01:57,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,88763,1:N authentication succeeded (Face)
2019-02-07 15:01:56,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,86611,1:N authentication succeeded (Face)
2019-02-07 15:01:55,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,100687,1:N authentication succeeded (Face)
2019-02-07 15:01:55,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,87125,1:N authentication succeeded (Face)
2019-02-07 15:01:54,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,102032,1:N authentication succeeded (Face)
2019-02-07 15:01:53,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,2413,1:N authentication succeeded (Face)
2019-02-07 15:01:53,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102938,1:N authentication succeeded (Face)
2019-02-07 15:01:52,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,101119,1:N authentication succeeded (Face)
2019-02-07 15:01:52,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,85991,1:N authentication succeeded (Face)
2019-02-07 15:01:51,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,95925,1:N authentication succeeded (Face)
2019-02-07 15:01:50,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,84907,1:N authentication succeeded (Face)
2019-02-07 15:01:50,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,70154,1:N authentication succeeded (Face)
2019-02-07 15:01:49,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,86633,1:N authentication succeeded (Face)
2019-02-07 15:01:49,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,103147,1:N authentication succeeded (Face)
2019-02-07 15:01:49,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,98920,1:N authentication succeeded (Face)
2019-02-07 15:01:48,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,90476,1:N authentication succeeded (Face)
2019-02-07 15:01:47,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,89063,1:N authentication succeeded (Face)
2019-02-07 15:01:47,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,101427,1:N authentication succeeded (Face)
2019-02-07 15:01:46,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,90456,1:N authentication succeeded (Face)
2019-02-07 15:01:46,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,100828,1:N authentication succeeded (Face)
2019-02-07 15:01:46,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,101402,1:N authentication succeeded (Face)
2019-02-07 15:01:46,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,53610,1:N authentication succeeded (Face)
2019-02-07 15:01:44,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102872,1:N authentication succeeded (Face)
2019-02-07 15:01:43,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,87295,1:N authentication succeeded (Face)
2019-02-07 15:01:42,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,86397,1:N authentication succeeded (Face)
2019-02-07 15:01:42,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,100030,1:N authentication succeeded (Face)
2019-02-07 15:01:41,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102928,1:N authentication succeeded (Face)
2019-02-07 15:01:41,,542189344,FaceStation 2 542189344 (192.168.128.16),,,Authentication failed (Timeout)
2019-02-07 15:01:40,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,100691,1:N authentication succeeded (Face)
2019-02-07 15:01:39,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,101150,1:N authentication succeeded (Face)
2019-02-07 15:01:39,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,100378,1:N authentication succeeded (Face)
2019-02-07 15:01:38,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,101435,1:N authentication succeeded (Face)
2019-02-07 15:01:38,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,100694,1:N authentication succeeded (Face)
2019-02-07 15:01:37,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,70167,1:N authentication succeeded (Face)
2019-02-07 15:01:37,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,89825,1:N authentication succeeded (Face)
2019-02-07 15:01:35,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,94137,1:N authentication succeeded (Face)
2019-02-07 15:01:35,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,53737,1:N authentication succeeded (Face)
2019-02-07 15:01:35,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,2229,1:N authentication succeeded (Face)
2019-02-07 15:01:33,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,97667,1:N authentication succeeded (Face)
2019-02-07 15:01:33,,542189344,FaceStation 2 542189344 (192.168.128.16),,,Authentication failed (Timeout)
2019-02-07 15:01:32,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,96028,1:N authentication succeeded (Face)
2019-02-07 15:01:31,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,92939,1:N authentication succeeded (Face)
2019-02-07 15:01:30,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,93884,1:N authentication succeeded (Face)
2019-02-07 15:01:30,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,83442,1:N authentication succeeded (Face)
2019-02-07 15:01:29,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,93003,1:N authentication succeeded (Face)
2019-02-07 15:01:29,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,83677,1:N authentication succeeded (Face)
2019-02-07 15:01:29,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,97912,1:N authentication succeeded (Face)
2019-02-07 15:01:28,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,66744,1:N authentication succeeded (Face)
2019-02-07 15:01:26,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102592,1:N authentication succeeded (Face)
2019-02-07 15:01:26,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,96042,1:N authentication succeeded (Face)
2019-02-07 15:01:26,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,81693,1:N authentication succeeded (Face)
