Fecha	ID Dispositivo	Dispositivo	Grupo Usuario	Usuario	Evento
17/12/2019 17:52	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	115397	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:51	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	769	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:50	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	900	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:50	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	117622	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:50	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	116215	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:50	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	117125	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:49	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	116782	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:49	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	118972	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:49	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	55422	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:49	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119454	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:49	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	116419	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:49	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119100	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:49	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	33988	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:49	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	119179	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:49	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116262	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:48	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	118275	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:48	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	337	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:48	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	567	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:47	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119273	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:47	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	117319	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:47	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	49498	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:47	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	118849	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:47	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	119314	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:47	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	116834	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:46	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	294	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:46	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	348	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:46	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116041	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:46	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	117516	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:46	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	37780	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:46	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	1595	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:46	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	115229	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:45	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	159	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:45	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	116889	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:45	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	50457	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:45	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	119359	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:44	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	115282	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:44	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	117095	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:43	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119385	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:43	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	1537	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:43	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119029	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:43	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	118877	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:43	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119607	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:43	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119040	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:43	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119484	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:42	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	118590	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:42	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	116486	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:42	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	117601	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:42	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119639	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:42	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	69117	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:42	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116485	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:42	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	117837	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:42	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	58072	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:41	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	67428	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:41	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116999	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:41	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	1694	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:41	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	69268	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:41	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	68257	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:41	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	1526	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:41	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	184	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:41	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	115561	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:41	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	314	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:41	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	125	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:41	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	118831	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:41	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	118978	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:41	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	118108	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:41	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	117499	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:41	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	117856	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:41	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	69142	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:41	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	117540	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:41	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	68313	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:40	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119632	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:40	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	115897	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:40	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	215	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:40	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	1610	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:40	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116674	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:40	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	118794	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:40	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119363	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:40	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	118492	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:40	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	117341	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:40	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	118445	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:40	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116912	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:40	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	119151	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:40	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	589	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:40	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	676	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:40	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	1037	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:40	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	115289	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:40	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119514	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:40	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	117163	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	118660	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	117305	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	66677	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	66279	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119653	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	839	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119475	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119345	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	116948	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	69262	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	50249	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	61101	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119463	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	146	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	115807	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	115609	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	118993	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	118789	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	117493	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	116948	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	68301	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	119275	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	54064	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	118722	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	49639	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:39	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	54862	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119512	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	1028	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	54825	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	463	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	38619	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116730	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	58975	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	118703	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	117990	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119228	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119625	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	119149	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	118824	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	2074	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	68491	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	489	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	711	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	116292	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	38085	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	488	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	115716	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	61249	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119046	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	68024	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	117958	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119474	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119386	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119031	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	117923	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	530	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	954	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	974	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	119274	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	1615	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	1134	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:38	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119009	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:37	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	117278	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:37	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	118550	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:37	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	115220	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:37	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	307	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:37	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	411	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:37	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	117696	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:37	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	290	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:37	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	118961	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:37	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	269	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:37	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	116952	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:37	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	68648	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:37	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	115165	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:37	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	350	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:37	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	62319	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:37	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	118656	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:37	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	118603	1:N Autenticaciￃﾳn exitosa (Rostro)
17/12/2019 17:37	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	485	1:N Autenticaciￃﾳn exitosa (Rostro)
